Datetime,BTC-USD,ETH-USD
2022-10-19 13:33:00+00:00,19190.041015625,1299.8433837890625
2022-10-19 13:34:00+00:00,19199.17578125,1300.465087890625
2022-10-19 13:35:00+00:00,19208.427734375,1301.505859375
2022-10-19 13:36:00+00:00,19209.984375,1301.73095703125
2022-10-19 13:37:00+00:00,19218.546875,1302.6229248046875
2022-10-19 13:38:00+00:00,19221.69921875,1302.9874267578125
2022-10-19 13:39:00+00:00,19220.4375,1302.73193359375
2022-10-19 13:40:00+00:00,19220.5234375,1302.67919921875
2022-10-19 13:42:00+00:00,19210.56640625,1301.8197021484375
2022-10-19 13:43:00+00:00,19191.697265625,1300.62109375
2022-10-19 13:44:00+00:00,19178.837890625,1299.44677734375
2022-10-19 13:46:00+00:00,19179.3984375,1299.2696533203125
2022-10-19 13:47:00+00:00,19165.583984375,1298.534423828125
2022-10-19 13:49:00+00:00,19167.525390625,1298.730712890625
2022-10-19 13:50:00+00:00,19158.181640625,1298.2109375
2022-10-19 13:52:00+00:00,19137.8359375,1297.083984375
2022-10-19 13:53:00+00:00,19137.404296875,1297.021728515625
2022-10-19 13:54:00+00:00,19137.625,1297.221923828125
2022-10-19 13:55:00+00:00,19136.748046875,1297.00244140625
2022-10-19 13:56:00+00:00,19138.9375,1297.0523681640625
2022-10-19 13:57:00+00:00,19135.8125,1296.7232666015625
2022-10-19 13:58:00+00:00,19132.44140625,1296.017333984375
2022-10-19 13:59:00+00:00,19132.921875,1295.5296630859375
2022-10-19 14:01:00+00:00,19130.1953125,1295.1754150390625
2022-10-19 14:02:00+00:00,19129.73828125,1294.3062744140625
2022-10-19 14:03:00+00:00,19133.11328125,1294.874755859375
2022-10-19 14:04:00+00:00,19137.87109375,1294.931396484375
2022-10-19 14:05:00+00:00,19141.509765625,1295.33447265625
2022-10-19 14:06:00+00:00,19147.306640625,1295.9539794921875
2022-10-19 14:07:00+00:00,19156.5390625,1296.6636962890625
2022-10-19 14:08:00+00:00,19161.267578125,1297.2237548828125
2022-10-19 14:09:00+00:00,19163.4921875,1297.2647705078125
2022-10-19 14:10:00+00:00,19171.744140625,1297.59130859375
2022-10-19 14:11:00+00:00,19173.92578125,1297.664306640625
2022-10-19 14:12:00+00:00,19169.900390625,1297.3111572265625
2022-10-19 14:13:00+00:00,19169.068359375,1297.1903076171875
2022-10-19 14:14:00+00:00,19170.095703125,1297.4581298828125
2022-10-19 14:15:00+00:00,19174.0,1297.7896728515625
2022-10-19 14:16:00+00:00,19180.462890625,1298.2071533203125
2022-10-19 14:17:00+00:00,19198.060546875,1299.6121826171875
2022-10-19 14:18:00+00:00,19196.400390625,1299.35888671875
2022-10-19 14:19:00+00:00,19195.501953125,1299.4146728515625
2022-10-19 14:20:00+00:00,19194.30078125,1299.0164794921875
2022-10-19 14:21:00+00:00,19193.5625,1298.7271728515625
2022-10-19 14:22:00+00:00,19194.751953125,1298.782958984375
2022-10-19 14:23:00+00:00,19204.68359375,1299.484375
2022-10-19 14:24:00+00:00,19208.408203125,1299.8948974609375
2022-10-19 14:25:00+00:00,19212.69140625,1300.0242919921875
2022-10-19 14:26:00+00:00,19220.181640625,1300.609130859375
2022-10-19 14:28:00+00:00,19217.634765625,1300.5147705078125
2022-10-19 14:29:00+00:00,19219.4140625,1300.879638671875
2022-10-19 14:31:00+00:00,19223.318359375,1301.6182861328125
2022-10-19 14:32:00+00:00,19215.625,1301.2940673828125
2022-10-19 14:33:00+00:00,19211.033203125,1300.9049072265625
2022-10-19 14:34:00+00:00,19201.8046875,1300.3297119140625
2022-10-19 14:35:00+00:00,19195.869140625,1300.059326171875
2022-10-19 14:36:00+00:00,19195.013671875,1299.9189453125
2022-10-19 14:37:00+00:00,19189.0546875,1299.6697998046875
2022-10-19 14:38:00+00:00,19190.1796875,1299.609130859375
2022-10-19 14:39:00+00:00,19193.1953125,1299.7403564453125
2022-10-19 14:40:00+00:00,19206.650390625,1300.370849609375
2022-10-19 14:41:00+00:00,19207.259765625,1300.37744140625
2022-10-19 14:42:00+00:00,19204.974609375,1300.158447265625
2022-10-19 14:43:00+00:00,19200.376953125,1299.8193359375
2022-10-19 14:44:00+00:00,19197.74609375,1299.5018310546875
2022-10-19 14:46:00+00:00,19193.826171875,1299.1824951171875
2022-10-19 14:47:00+00:00,19191.2578125,1298.8502197265625
2022-10-19 14:49:00+00:00,19190.076171875,1298.824462890625
2022-10-19 14:50:00+00:00,19193.53125,1298.9302978515625
2022-10-19 14:51:00+00:00,19191.888671875,1298.754150390625
2022-10-19 14:52:00+00:00,19191.123046875,1298.575439453125
2022-10-19 14:53:00+00:00,19188.82421875,1298.30078125
2022-10-19 14:55:00+00:00,19183.27734375,1298.0665283203125
2022-10-19 14:56:00+00:00,19180.228515625,1297.8475341796875
2022-10-19 14:57:00+00:00,19180.748046875,1297.7542724609375
2022-10-19 14:58:00+00:00,19169.599609375,1297.3961181640625
2022-10-19 14:59:00+00:00,19170.4453125,1297.53076171875
2022-10-19 15:01:00+00:00,19169.2890625,1297.3031005859375
2022-10-19 15:02:00+00:00,19169.302734375,1297.5750732421875
2022-10-19 15:03:00+00:00,19166.826171875,1297.421630859375
2022-10-19 15:04:00+00:00,19166.8125,1297.4295654296875
2022-10-19 15:05:00+00:00,19166.130859375,1297.3116455078125
2022-10-19 15:06:00+00:00,19167.181640625,1297.4881591796875
2022-10-19 15:07:00+00:00,19171.677734375,1297.6473388671875
2022-10-19 15:08:00+00:00,19174.41796875,1297.907958984375
2022-10-19 15:09:00+00:00,19175.48046875,1297.9869384765625
2022-10-19 15:10:00+00:00,19179.3125,1298.20703125
2022-10-19 15:11:00+00:00,19179.9609375,1298.34521484375
2022-10-19 15:12:00+00:00,19189.083984375,1298.8387451171875
2022-10-19 15:13:00+00:00,19189.689453125,1299.22119140625
2022-10-19 15:14:00+00:00,19201.171875,1299.7998046875
2022-10-19 15:16:00+00:00,19203.890625,1299.9166259765625
2022-10-19 15:17:00+00:00,19213.783203125,1300.9473876953125
2022-10-19 15:18:00+00:00,19214.41796875,1300.995361328125
2022-10-19 15:19:00+00:00,19216.556640625,1301.2557373046875
2022-10-19 15:20:00+00:00,19218.10546875,1301.4736328125
2022-10-19 15:22:00+00:00,19218.724609375,1301.5159912109375
2022-10-19 15:23:00+00:00,19216.314453125,1301.1993408203125
2022-10-19 15:25:00+00:00,19211.080078125,1300.987060546875
2022-10-19 15:26:00+00:00,19207.658203125,1300.4793701171875
2022-10-19 15:28:00+00:00,19201.4765625,1300.3416748046875
2022-10-19 15:29:00+00:00,19199.552734375,1299.6536865234375
2022-10-19 15:31:00+00:00,19197.40234375,1299.4739990234375
2022-10-19 15:32:00+00:00,19194.990234375,1299.296142578125
2022-10-19 15:33:00+00:00,19197.99609375,1299.7027587890625
2022-10-19 15:34:00+00:00,19200.10546875,1299.8712158203125
2022-10-19 15:35:00+00:00,19199.373046875,1299.830078125
2022-10-19 15:36:00+00:00,19199.173828125,1299.877197265625
2022-10-19 15:37:00+00:00,19194.234375,1299.4173583984375
2022-10-19 15:38:00+00:00,19191.71484375,1299.1634521484375
2022-10-19 15:39:00+00:00,19194.65625,1299.5064697265625
2022-10-19 15:40:00+00:00,19202.455078125,1299.775634765625
2022-10-19 15:41:00+00:00,19205.626953125,1300.0908203125
2022-10-19 15:42:00+00:00,19208.904296875,1300.413818359375
2022-10-19 15:43:00+00:00,19221.369140625,1300.696044921875
2022-10-19 15:44:00+00:00,19219.31640625,1300.7119140625
2022-10-19 15:45:00+00:00,19221.099609375,1300.6707763671875
2022-10-19 15:46:00+00:00,19224.10546875,1300.61474609375
2022-10-19 15:47:00+00:00,19228.78515625,1300.8992919921875
2022-10-19 15:48:00+00:00,19228.546875,1300.8001708984375
2022-10-19 15:49:00+00:00,19233.01171875,1301.2142333984375
2022-10-19 15:50:00+00:00,19231.587890625,1301.1407470703125
2022-10-19 15:51:00+00:00,19232.12109375,1301.1744384765625
2022-10-19 15:52:00+00:00,19230.94921875,1301.181640625
2022-10-19 15:53:00+00:00,19241.158203125,1301.5989990234375
2022-10-19 15:54:00+00:00,19242.154296875,1301.5628662109375
2022-10-19 15:55:00+00:00,19246.66015625,1301.6383056640625
2022-10-19 15:56:00+00:00,19258.4765625,1302.3221435546875
2022-10-19 15:58:00+00:00,19280.685546875,1304.561279296875
2022-10-19 15:59:00+00:00,19276.66796875,1304.905029296875
2022-10-19 16:00:00+00:00,19277.12109375,1304.8052978515625
2022-10-19 16:01:00+00:00,19273.447265625,1304.8475341796875
2022-10-19 16:02:00+00:00,19266.353515625,1304.35107421875
2022-10-19 16:04:00+00:00,19257.109375,1303.4688720703125
2022-10-19 16:05:00+00:00,19257.041015625,1303.50390625
2022-10-19 16:06:00+00:00,19252.546875,1303.2777099609375
2022-10-19 16:07:00+00:00,19247.455078125,1302.8319091796875
2022-10-19 16:08:00+00:00,19241.88671875,1302.596923828125
2022-10-19 16:09:00+00:00,19240.263671875,1302.506591796875
2022-10-19 16:10:00+00:00,19237.0,1302.1158447265625
2022-10-19 16:11:00+00:00,19238.73046875,1302.23388671875
2022-10-19 16:12:00+00:00,19236.623046875,1302.1627197265625
2022-10-19 16:13:00+00:00,19234.130859375,1302.1485595703125
2022-10-19 16:14:00+00:00,19237.724609375,1302.31103515625
2022-10-19 16:15:00+00:00,19238.541015625,1302.3487548828125
2022-10-19 16:16:00+00:00,19242.15234375,1302.54443359375
2022-10-19 16:17:00+00:00,19245.3203125,1302.380126953125
2022-10-19 16:18:00+00:00,19245.70703125,1302.4404296875
2022-10-19 16:19:00+00:00,19244.34375,1302.138671875
2022-10-19 16:20:00+00:00,19246.259765625,1302.2218017578125
2022-10-19 16:21:00+00:00,19245.390625,1302.23291015625
2022-10-19 16:22:00+00:00,19245.388671875,1302.056640625
2022-10-19 16:23:00+00:00,19244.40234375,1301.9481201171875
2022-10-19 16:25:00+00:00,19241.236328125,1301.687744140625
2022-10-19 16:26:00+00:00,19240.333984375,1301.54296875
2022-10-19 16:28:00+00:00,19230.95703125,1300.9957275390625
2022-10-19 16:29:00+00:00,19231.650390625,1300.8834228515625
2022-10-19 16:30:00+00:00,19229.833984375,1300.7213134765625
2022-10-19 16:31:00+00:00,19225.7578125,1300.656494140625
2022-10-19 16:32:00+00:00,19229.744140625,1300.7928466796875
2022-10-19 16:33:00+00:00,19228.13671875,1300.3485107421875
2022-10-19 16:34:00+00:00,19226.28515625,1300.085205078125
2022-10-19 16:35:00+00:00,19226.662109375,1299.9942626953125
2022-10-19 16:37:00+00:00,19227.865234375,1300.093505859375
2022-10-19 16:38:00+00:00,19230.857421875,1300.7275390625
2022-10-19 16:39:00+00:00,19228.240234375,1300.385986328125
2022-10-19 16:40:00+00:00,19230.134765625,1300.4825439453125
2022-10-19 16:41:00+00:00,19229.62109375,1300.4874267578125
2022-10-19 16:43:00+00:00,19227.76171875,1300.201171875
2022-10-19 16:44:00+00:00,19219.6484375,1299.5069580078125
2022-10-19 16:45:00+00:00,19218.701171875,1299.441650390625
2022-10-19 16:46:00+00:00,19214.064453125,1299.290771484375
2022-10-19 16:47:00+00:00,19208.291015625,1298.9195556640625
2022-10-19 16:49:00+00:00,19200.6171875,1298.5877685546875
2022-10-19 16:50:00+00:00,19196.646484375,1298.2423095703125
2022-10-19 16:51:00+00:00,19196.43359375,1298.187255859375
2022-10-19 16:52:00+00:00,19197.517578125,1298.1915283203125
2022-10-19 16:53:00+00:00,19196.349609375,1298.33447265625
2022-10-19 16:54:00+00:00,19196.49609375,1298.348388671875
2022-10-19 16:55:00+00:00,19195.6953125,1298.5059814453125
2022-10-19 16:56:00+00:00,19195.02734375,1298.4990234375
2022-10-19 16:57:00+00:00,19192.91015625,1298.3289794921875
2022-10-19 16:58:00+00:00,19190.349609375,1298.1829833984375
2022-10-19 16:59:00+00:00,19188.263671875,1298.2572021484375
2022-10-19 17:00:00+00:00,19192.873046875,1298.3245849609375
2022-10-19 17:01:00+00:00,19193.708984375,1298.45068359375
2022-10-19 17:02:00+00:00,19194.73046875,1298.532470703125
2022-10-19 17:03:00+00:00,19189.240234375,1298.3724365234375
2022-10-19 17:04:00+00:00,19186.0625,1297.788330078125
2022-10-19 17:05:00+00:00,19178.37109375,1297.326171875
2022-10-19 17:07:00+00:00,19170.21484375,1296.7708740234375
2022-10-19 17:08:00+00:00,19161.017578125,1296.083740234375
2022-10-19 17:10:00+00:00,19155.982421875,1295.982421875
2022-10-19 17:11:00+00:00,19148.615234375,1295.585205078125
2022-10-19 17:12:00+00:00,19150.84375,1295.806396484375
2022-10-19 17:13:00+00:00,19145.603515625,1295.5933837890625
2022-10-19 17:14:00+00:00,19145.44140625,1295.171142578125
2022-10-19 17:15:00+00:00,19146.447265625,1295.3468017578125
2022-10-19 17:16:00+00:00,19150.4296875,1295.482421875
2022-10-19 17:17:00+00:00,19150.337890625,1295.2799072265625
2022-10-19 17:18:00+00:00,19148.861328125,1295.0997314453125
2022-10-19 17:19:00+00:00,19148.189453125,1294.9794921875
2022-10-19 17:20:00+00:00,19150.435546875,1295.1463623046875
2022-10-19 17:22:00+00:00,19158.80859375,1295.3892822265625
2022-10-19 17:23:00+00:00,19160.64453125,1296.0318603515625
2022-10-19 17:25:00+00:00,19161.265625,1295.9678955078125
2022-10-19 17:26:00+00:00,19167.470703125,1296.4073486328125
2022-10-19 17:28:00+00:00,19175.50390625,1296.6343994140625
2022-10-19 17:29:00+00:00,19171.599609375,1296.6041259765625
2022-10-19 17:31:00+00:00,19172.45703125,1296.6192626953125
2022-10-19 17:32:00+00:00,19168.60546875,1296.5032958984375
2022-10-19 17:33:00+00:00,19168.193359375,1296.33935546875
2022-10-19 17:34:00+00:00,19169.23828125,1296.3934326171875
2022-10-19 17:35:00+00:00,19170.494140625,1296.3365478515625
2022-10-19 17:36:00+00:00,19170.951171875,1296.4132080078125
2022-10-19 17:37:00+00:00,19173.806640625,1296.4521484375
2022-10-19 17:38:00+00:00,19171.6015625,1296.25341796875
2022-10-19 17:39:00+00:00,19170.15234375,1295.97509765625
2022-10-19 17:40:00+00:00,19161.10546875,1295.3946533203125
2022-10-19 17:41:00+00:00,19161.25390625,1295.4110107421875
2022-10-19 17:43:00+00:00,19160.44921875,1295.280029296875
2022-10-19 17:44:00+00:00,19166.962890625,1295.68310546875
2022-10-19 17:45:00+00:00,19167.28515625,1295.717529296875
2022-10-19 17:46:00+00:00,19172.21875,1296.005859375
2022-10-19 17:47:00+00:00,19171.375,1296.0374755859375
2022-10-19 17:49:00+00:00,19166.439453125,1295.744140625
2022-10-19 17:50:00+00:00,19168.6484375,1295.7978515625
2022-10-19 17:51:00+00:00,19167.962890625,1295.7435302734375
2022-10-19 17:52:00+00:00,19167.908203125,1295.600341796875
2022-10-19 17:53:00+00:00,19170.4140625,1295.58203125
2022-10-19 17:55:00+00:00,19174.267578125,1295.89208984375
2022-10-19 17:56:00+00:00,19186.015625,1296.298828125
2022-10-19 17:58:00+00:00,19184.017578125,1296.0238037109375
2022-10-19 17:59:00+00:00,19182.923828125,1295.9412841796875
2022-10-19 18:01:00+00:00,19183.93359375,1296.016357421875
2022-10-19 18:02:00+00:00,19188.4140625,1296.248046875
2022-10-19 18:03:00+00:00,19188.783203125,1296.272216796875
2022-10-19 18:04:00+00:00,19188.611328125,1296.4896240234375
2022-10-19 18:05:00+00:00,19195.849609375,1296.962646484375
2022-10-19 18:07:00+00:00,19197.55078125,1296.9920654296875
2022-10-19 18:08:00+00:00,19203.46875,1297.3267822265625
2022-10-19 18:09:00+00:00,19201.119140625,1297.43603515625
2022-10-19 18:10:00+00:00,19209.296875,1297.7718505859375
2022-10-19 18:11:00+00:00,19208.4140625,1297.662353515625
2022-10-19 18:12:00+00:00,19208.412109375,1297.5989990234375
2022-10-19 18:13:00+00:00,19208.140625,1297.5748291015625
2022-10-19 18:14:00+00:00,19207.0859375,1297.6409912109375
2022-10-19 18:15:00+00:00,19205.9296875,1297.4896240234375
2022-10-19 18:16:00+00:00,19211.125,1297.66259765625
2022-10-19 18:17:00+00:00,19210.28515625,1297.7154541015625
2022-10-19 18:18:00+00:00,19210.861328125,1297.7470703125
2022-10-19 18:19:00+00:00,19214.427734375,1298.0631103515625
2022-10-19 18:20:00+00:00,19213.6015625,1297.9139404296875
2022-10-19 18:21:00+00:00,19210.92578125,1297.8087158203125
2022-10-19 18:22:00+00:00,19204.36328125,1297.4149169921875
2022-10-19 18:23:00+00:00,19199.46484375,1297.1724853515625
2022-10-19 18:25:00+00:00,19192.71875,1296.6011962890625
2022-10-19 18:26:00+00:00,19196.66015625,1296.9012451171875
2022-10-19 18:27:00+00:00,19198.08984375,1297.271240234375
2022-10-19 18:28:00+00:00,19199.91015625,1297.18017578125
2022-10-19 18:29:00+00:00,19200.146484375,1297.09765625
2022-10-19 18:31:00+00:00,19201.9296875,1297.2781982421875
2022-10-19 18:32:00+00:00,19200.91796875,1297.155029296875
2022-10-19 18:33:00+00:00,19201.1875,1297.043701171875
2022-10-19 18:34:00+00:00,19205.087890625,1297.059326171875
2022-10-19 18:35:00+00:00,19203.015625,1297.0474853515625
2022-10-19 18:36:00+00:00,19204.8125,1297.0914306640625
2022-10-19 18:37:00+00:00,19202.087890625,1297.110107421875
2022-10-19 18:38:00+00:00,19194.322265625,1296.7020263671875
2022-10-19 18:39:00+00:00,19196.65234375,1296.6650390625
2022-10-19 18:40:00+00:00,19193.408203125,1296.2630615234375
2022-10-19 18:41:00+00:00,19191.916015625,1296.21923828125
2022-10-19 18:42:00+00:00,19186.931640625,1295.7037353515625
2022-10-19 18:43:00+00:00,19185.65234375,1295.4644775390625
2022-10-19 18:44:00+00:00,19185.474609375,1295.6663818359375
2022-10-19 18:45:00+00:00,19185.86328125,1295.41357421875
2022-10-19 18:46:00+00:00,19186.83984375,1295.4666748046875
2022-10-19 18:47:00+00:00,19183.990234375,1295.3443603515625
2022-10-19 18:48:00+00:00,19186.185546875,1295.4937744140625
2022-10-19 18:49:00+00:00,19185.451171875,1295.5638427734375
2022-10-19 18:50:00+00:00,19189.12109375,1295.9970703125
2022-10-19 18:51:00+00:00,19188.6640625,1295.95361328125
2022-10-19 18:52:00+00:00,19192.326171875,1296.2052001953125
2022-10-19 18:53:00+00:00,19191.1640625,1296.394775390625
2022-10-19 18:55:00+00:00,19189.7109375,1296.3406982421875
2022-10-19 18:56:00+00:00,19192.171875,1296.523193359375
2022-10-19 18:57:00+00:00,19192.263671875,1296.503662109375
2022-10-19 18:58:00+00:00,19195.923828125,1296.7481689453125
2022-10-19 18:59:00+00:00,19195.33984375,1296.7518310546875
2022-10-19 19:01:00+00:00,19193.447265625,1296.6251220703125
2022-10-19 19:02:00+00:00,19190.708984375,1296.4832763671875
2022-10-19 19:03:00+00:00,19190.908203125,1296.4576416015625
2022-10-19 19:05:00+00:00,19192.78515625,1296.5906982421875
2022-10-19 19:06:00+00:00,19191.703125,1296.4400634765625
2022-10-19 19:07:00+00:00,19195.150390625,1296.3284912109375
2022-10-19 19:08:00+00:00,19187.1953125,1295.94775390625
2022-10-19 19:09:00+00:00,19184.001953125,1295.3570556640625
2022-10-19 19:10:00+00:00,19179.703125,1294.9271240234375
2022-10-19 19:11:00+00:00,19185.416015625,1295.3890380859375
2022-10-19 19:12:00+00:00,19183.63671875,1295.2979736328125
2022-10-19 19:13:00+00:00,19183.63671875,1295.46875
2022-10-19 19:14:00+00:00,19186.21875,1295.46875
2022-10-19 19:17:00+00:00,19201.90234375,1296.7403564453125
2022-10-19 19:18:00+00:00,19208.490234375,1297.2623291015625
2022-10-19 19:19:00+00:00,19213.041015625,1297.254150390625
2022-10-19 19:20:00+00:00,19213.83203125,1297.455078125
2022-10-19 19:21:00+00:00,19212.84765625,1297.3565673828125
2022-10-19 19:22:00+00:00,19218.998046875,1297.625732421875
2022-10-19 19:23:00+00:00,19217.6328125,1297.6866455078125
2022-10-19 19:25:00+00:00,19218.56640625,1297.5413818359375
2022-10-19 19:26:00+00:00,19214.2265625,1297.2611083984375
2022-10-19 19:27:00+00:00,19212.841796875,1297.2698974609375
2022-10-19 19:28:00+00:00,19209.228515625,1297.0318603515625
2022-10-19 19:29:00+00:00,19208.826171875,1297.1365966796875
2022-10-19 19:30:00+00:00,19207.5390625,1297.0997314453125
2022-10-19 19:31:00+00:00,19205.787109375,1296.6175537109375
2022-10-19 19:34:00+00:00,19185.10546875,1295.0030517578125
2022-10-19 19:35:00+00:00,19188.45703125,1294.971923828125
2022-10-19 19:36:00+00:00,19188.75390625,1295.1951904296875
2022-10-19 19:37:00+00:00,19191.482421875,1295.1387939453125
2022-10-19 19:38:00+00:00,19193.759765625,1295.2987060546875
2022-10-19 19:39:00+00:00,19195.32421875,1295.4627685546875
2022-10-19 19:40:00+00:00,19198.8203125,1295.7537841796875
2022-10-19 19:41:00+00:00,19201.04296875,1295.7220458984375
2022-10-19 19:43:00+00:00,19203.017578125,1295.719482421875
2022-10-19 19:44:00+00:00,19203.16015625,1295.691650390625
2022-10-19 19:45:00+00:00,19205.833984375,1295.8704833984375
2022-10-19 19:46:00+00:00,19206.55078125,1295.8917236328125
2022-10-19 19:47:00+00:00,19205.962890625,1295.8341064453125
2022-10-19 19:50:00+00:00,19210.625,1296.1126708984375
2022-10-19 19:51:00+00:00,19208.814453125,1295.9349365234375
2022-10-19 19:52:00+00:00,19205.65234375,1295.4462890625
2022-10-19 19:53:00+00:00,19204.220703125,1295.1832275390625
2022-10-19 19:55:00+00:00,19204.044921875,1295.1844482421875
2022-10-19 19:56:00+00:00,19210.03125,1295.6356201171875
2022-10-19 19:58:00+00:00,19210.556640625,1295.740478515625
2022-10-19 19:59:00+00:00,19213.603515625,1296.0887451171875
2022-10-19 20:00:00+00:00,19216.154296875,1296.201416015625
2022-10-19 20:01:00+00:00,19225.845703125,1296.571533203125
2022-10-19 20:02:00+00:00,19230.025390625,1296.76611328125
2022-10-19 20:03:00+00:00,19229.9296875,1296.593505859375
2022-10-19 20:04:00+00:00,19229.58984375,1296.66943359375
2022-10-19 20:05:00+00:00,19235.0625,1297.0626220703125
2022-10-19 20:06:00+00:00,19238.2109375,1297.578369140625
2022-10-19 20:07:00+00:00,19236.1875,1297.15283203125
2022-10-19 20:08:00+00:00,19216.392578125,1295.9942626953125
2022-10-19 20:09:00+00:00,19207.8046875,1294.8822021484375
2022-10-19 20:10:00+00:00,19188.408203125,1293.0758056640625
2022-10-19 20:11:00+00:00,19178.326171875,1292.364990234375
2022-10-19 20:12:00+00:00,19184.267578125,1292.7064208984375
2022-10-19 20:13:00+00:00,19195.1015625,1292.8607177734375
2022-10-19 20:14:00+00:00,19195.373046875,1293.1903076171875
2022-10-19 20:15:00+00:00,19194.474609375,1293.0504150390625
2022-10-19 20:16:00+00:00,19194.263671875,1292.9293212890625
2022-10-19 20:17:00+00:00,19197.03125,1293.107421875
2022-10-19 20:18:00+00:00,19194.015625,1292.7806396484375
2022-10-19 20:19:00+00:00,19191.31640625,1292.6016845703125
2022-10-19 20:20:00+00:00,19190.48046875,1292.8358154296875
2022-10-19 20:22:00+00:00,19195.361328125,1293.0687255859375
2022-10-19 20:23:00+00:00,19194.748046875,1293.0484619140625
2022-10-19 20:25:00+00:00,19194.005859375,1292.998291015625
2022-10-19 20:26:00+00:00,19190.119140625,1292.485107421875
2022-10-19 20:27:00+00:00,19191.34765625,1292.700927734375
2022-10-19 20:28:00+00:00,19190.73828125,1292.5142822265625
2022-10-19 20:29:00+00:00,19192.78125,1292.5589599609375
2022-10-19 20:30:00+00:00,19192.3359375,1292.578125
2022-10-19 20:31:00+00:00,19192.65625,1292.6690673828125
2022-10-19 20:32:00+00:00,19202.388671875,1293.0550537109375
2022-10-19 20:34:00+00:00,19213.669921875,1293.5977783203125
2022-10-19 20:35:00+00:00,19214.068359375,1294.0023193359375
2022-10-19 20:37:00+00:00,19214.625,1294.03857421875
2022-10-19 20:38:00+00:00,19216.982421875,1294.5931396484375
2022-10-19 20:39:00+00:00,19216.1640625,1294.5916748046875
2022-10-19 20:40:00+00:00,19216.701171875,1294.768798828125
2022-10-19 20:41:00+00:00,19215.81640625,1294.73779296875
2022-10-19 20:42:00+00:00,19212.220703125,1294.515380859375
2022-10-19 20:43:00+00:00,19207.6953125,1294.299560546875
2022-10-19 20:44:00+00:00,19208.001953125,1294.4384765625
2022-10-19 20:45:00+00:00,19207.470703125,1294.43359375
2022-10-19 20:46:00+00:00,19203.3515625,1294.1368408203125
2022-10-19 20:47:00+00:00,19202.31640625,1293.95166015625
2022-10-19 20:49:00+00:00,19201.28125,1293.925537109375
2022-10-19 20:50:00+00:00,19200.927734375,1293.90869140625
2022-10-19 20:51:00+00:00,19200.98046875,1293.9801025390625
2022-10-19 20:52:00+00:00,19201.12890625,1293.932861328125
2022-10-19 20:53:00+00:00,19198.482421875,1293.705810546875
2022-10-19 20:55:00+00:00,19191.32421875,1293.458740234375
2022-10-19 20:56:00+00:00,19190.2578125,1293.4140625
2022-10-19 20:57:00+00:00,19192.3984375,1293.623291015625
2022-10-19 20:58:00+00:00,19194.376953125,1293.808837890625
2022-10-19 20:59:00+00:00,19197.80078125,1294.038330078125
2022-10-19 21:01:00+00:00,19200.13671875,1294.3975830078125
2022-10-19 21:02:00+00:00,19201.763671875,1294.5045166015625
2022-10-19 21:03:00+00:00,19203.65625,1294.7166748046875
2022-10-19 21:04:00+00:00,19202.8046875,1294.764892578125
2022-10-19 21:05:00+00:00,19208.53125,1295.2852783203125
2022-10-19 21:07:00+00:00,19209.185546875,1295.3197021484375
2022-10-19 21:08:00+00:00,19210.23046875,1295.6552734375
2022-10-19 21:09:00+00:00,19210.208984375,1295.6785888671875
2022-10-19 21:10:00+00:00,19205.966796875,1295.494140625
2022-10-19 21:11:00+00:00,19207.0859375,1295.550537109375
2022-10-19 21:13:00+00:00,19206.779296875,1295.484375
2022-10-19 21:14:00+00:00,19209.580078125,1295.4775390625
2022-10-19 21:15:00+00:00,19209.060546875,1295.483642578125
2022-10-19 21:16:00+00:00,19211.416015625,1295.6475830078125
2022-10-19 21:17:00+00:00,19211.654296875,1295.7293701171875
2022-10-19 21:18:00+00:00,19210.9765625,1295.695556640625
2022-10-19 21:19:00+00:00,19210.927734375,1295.6444091796875
2022-10-19 21:20:00+00:00,19207.734375,1295.287841796875
2022-10-19 21:21:00+00:00,19206.654296875,1295.1221923828125
2022-10-19 21:22:00+00:00,19201.255859375,1294.73681640625
2022-10-19 21:23:00+00:00,19199.095703125,1294.63134765625
2022-10-19 21:24:00+00:00,19199.541015625,1294.5325927734375
2022-10-19 21:25:00+00:00,19200.779296875,1294.5457763671875
2022-10-19 21:26:00+00:00,19197.005859375,1294.0574951171875
2022-10-19 21:27:00+00:00,19195.318359375,1293.7186279296875
2022-10-19 21:28:00+00:00,19191.162109375,1293.3404541015625
2022-10-19 21:29:00+00:00,19188.953125,1293.2291259765625
2022-10-19 21:31:00+00:00,19191.791015625,1293.3662109375
2022-10-19 21:32:00+00:00,19191.75,1293.3741455078125
2022-10-19 21:33:00+00:00,19191.587890625,1293.3941650390625
2022-10-19 21:34:00+00:00,19194.240234375,1293.6063232421875
2022-10-19 21:35:00+00:00,19190.763671875,1293.6951904296875
2022-10-19 21:37:00+00:00,19188.919921875,1293.4990234375
2022-10-19 21:38:00+00:00,19180.328125,1293.136962890625
2022-10-19 21:39:00+00:00,19178.595703125,1293.2127685546875
2022-10-19 21:40:00+00:00,19182.92578125,1293.13525390625
2022-10-19 21:41:00+00:00,19181.48046875,1293.1612548828125
2022-10-19 21:43:00+00:00,19182.828125,1293.088134765625
2022-10-19 21:44:00+00:00,19180.865234375,1293.1895751953125
2022-10-19 21:45:00+00:00,19181.123046875,1293.1202392578125
2022-10-19 21:46:00+00:00,19183.6875,1293.1546630859375
